100332,01/01/11,4121.48
100332,25/07/11,-378.54
100332,08/07/11,4835.07
100332,17/07/11,1003.59
100332,25/11/11,-176.68
100332,25/04/11,4222.27
100332,22/02/11,1457.81
100332,04/08/11,1403.58
100332,02/09/11,1095
100332,17/11/11,4742.52
100332,11/03/11,4986.81
100332,03/07/11,4681.65
100332,08/10/11,3728.24
100332,06/05/11,4515.62
100332,21/03/11,4659.32
100332,22/09/11,-1871.22
100332,17/05/11,-950.06
100332,30/04/11,3397.14
100332,04/03/11,2404.9
100332,20/01/11,-341.03
100332,25/10/11,3439.64
100332,29/01/11,4864.48
100332,06/05/11,1639.13
100332,06/07/11,-833.79
100332,11/07/11,-1119.62
100332,01/07/11,325.33
100332,10/08/11,794.89
100332,23/06/11,-260.88
100332,01/06/11,2156.57
100332,14/04/11,4261.63
100332,02/02/11,1265.56
100332,14/09/11,735.9
100332,05/10/11,4983.37
100332,03/10/11,-248.97
100332,17/01/11,1897.94
100332,13/04/11,211.09
100332,22/09/11,-1283.28
100332,14/06/11,2187.62
100332,19/03/11,3937.26
100332,04/08/11,4109.08
100332,03/06/11,1072.22
100332,10/06/11,-1795.09
100332,27/11/11,2810.11
100332,30/10/11,216.13
100332,29/05/11,2767.48
100332,10/08/11,4595.23
100332,12/02/11,4089.87
100332,29/04/11,-1435.66
100332,22/06/11,2306.64
100332,07/03/11,2854.39
100332,08/06/11,-749.42
100332,05/09/11,-310.26
100332,25/08/11,-594.73
100332,01/08/11,78.6
100332,22/03/11,4897.97
100332,24/07/11,-963.91
100332,17/10/11,-760.41
100332,03/01/11,774.26
100332,30/05/11,3835.86
100332,09/04/11,4837.4
100332,21/03/11,1325.21
100332,10/10/11,-318.77
100332,09/02/11,2701.82
100332,11/04/11,4456.32
100332,19/09/11,921.45
100332,06/09/11,4913.72
100332,02/07/11,3925.86
100332,25/08/11,-324.38
100332,22/12/11,-1074.25
100332,05/07/11,-255.92
100332,17/02/11,51.73
100332,25/01/11,-1306.86
100332,18/08/11,3985.49
100332,14/01/11,-709.49
100332,26/01/11,3897.01
100332,13/06/11,2029.92
100332,19/04/11,3155.93
100332,14/08/11,-325.6
100332,05/07/11,4350.29
100332,22/08/11,4909.73
100332,02/01/11,2000.71
100332,12/10/11,1642.07
100332,08/02/11,3222.07
100332,20/06/11,-273.06
100332,12/07/11,3284.66
100332,03/10/11,2410.5
100332,07/07/11,513.52
100332,04/12/11,1752.57
100332,24/12/11,1400.11
100332,01/01/11,487.71
100332,01/09/11,451.94
100332,28/03/11,2173.44
100332,25/07/11,4565.62
100332,30/10/11,4943.88
100332,04/09/11,-778.78
100332,24/01/11,1578.2
100332,12/12/11,4075.77
100332,25/12/11,-492.49
100332,26/11/11,1575.54
100332,20/04/11,754.18
100332,30/07/11,-1704.59
100332,11/06/11,4985.56
100332,19/08/11,4363.43
100332,14/03/11,4352.22
100332,25/02/11,941.92
100332,18/05/11,4431.85
100332,24/03/11,620.14
100332,27/05/11,448.23
100332,19/11/11,240.36
100332,28/04/11,523.61
100332,23/02/11,1640.17
100332,25/02/11,4855.6
100332,22/05/11,4508.65
100332,29/05/11,-1160.81
100332,30/07/11,1685.21
100332,12/01/11,4001.83
100332,19/11/11,-1167.26
100332,04/11/11,3025.87
100332,29/11/11,-1623.26
100332,09/12/11,3070.61
100332,28/11/11,1467.61
100332,17/04/11,-578.15
100332,01/03/11,-1614.56
100332,22/08/11,4680.98
100332,11/02/11,-662
100332,27/09/11,4443.32
100332,13/12/11,2872.62
100332,13/08/11,-806.73
100332,16/06/11,4392.87
100332,17/08/11,3712.68
100332,26/09/11,4924.54
100332,10/12/11,424.36
100332,20/03/11,-918.98
100332,07/03/11,4367.19
100332,26/12/11,2354.04
100332,10/10/11,-122.52
100332,29/08/11,1821.6
100332,07/04/11,1376.59
100332,28/10/11,1415.05
100332,21/02/11,3695.34
100332,24/03/11,4844.97
100332,20/03/11,3144.6
100332,17/08/11,140.41
100332,16/04/11,-439.72
100332,04/03/11,755.64
100332,05/02/11,-1819.34
100332,03/12/11,3510.98
100332,25/06/11,4478.97
100332,31/12/11,-1669.82
100332,25/04/11,-30.65
100332,06/06/11,4592.84
100332,21/08/11,1973.67
100332,31/01/11,3764.2
100332,10/07/11,1337.11
100332,24/10/11,-910.33
100332,04/08/11,2154.5
100332,17/04/11,3700.6
100332,26/07/11,2818.82
100332,01/09/11,2580.63
100332,29/08/11,-216.01
100332,20/10/11,1685.35
100332,27/09/11,4847.04
100332,12/10/11,-1676.03
100332,31/10/11,1116.33
100332,06/12/11,3446.02
100332,29/11/11,44.37
100332,12/01/11,429.52
100332,21/08/11,-148.35
100332,26/04/11,4218.78
100332,07/03/11,4101.1
100332,06/12/11,1285.39
100332,18/11/11,627.37
100332,05/09/11,1152.43
100332,06/11/11,4993.69
100332,12/05/11,4611.05
100332,13/04/11,755.72
100332,08/03/11,3125.65
100332,03/01/11,2875.87
100332,02/09/11,303.82
100332,18/05/11,601
100332,17/08/11,1311.28
100332,04/09/11,3216.52
100332,10/08/11,2344.62
100332,16/08/11,-11.62
100332,27/02/11,4589.05
100332,03/06/11,2556.02
100332,14/04/11,3194.82
100332,23/08/11,1444.6
100332,08/04/11,2415.43
100332,08/09/11,-1730.55
100332,11/06/11,352.1
100332,19/09/11,685.77
100332,29/01/11,-535.31
100332,23/08/11,3019.54
100332,01/08/11,2979.23
100332,28/12/11,-207.72
100332,02/08/11,636.41
100332,29/01/11,4509.37
100332,29/01/11,-1724.57
100332,26/07/11,-257.58
100332,29/08/11,1401.6
100332,13/01/11,3222.51
100332,10/03/11,275.8
100332,19/07/11,1169.76
100332,12/07/11,4587.07
100332,04/01/11,551.92
100332,07/09/11,60.39
100332,29/06/11,-325.75
100332,15/11/11,2118.46
100332,04/10/11,3453.21
